x,y,z
-1.291000004857778549e-02,4.147869944572448730e-01,-1.685680001974105835e-01
3.042500093579292297e-02,4.605439901351928711e-01,-1.685509979724884033e-01
1.663700118660926819e-02,4.759750068187713623e-01,-1.683840006589889526e-01
-3.514600172638893127e-02,4.631919860839843750e-01,-1.685220003128051758e-01
-1.876199990510940552e-02,4.784780144691467285e-01,-1.683569997549057007e-01
3.658900037407875061e-02,4.424870014190673828e-01,-1.687449961900711060e-01
-1.034899987280368805e-02,4.054790139198303223e-01,-1.684730052947998047e-01
-3.904699906706809998e-02,4.623650014400482178e-01,-1.685310006141662598e-01
3.846200183033943176e-02,4.536440074443817139e-01,-1.686249971389770508e-01
3.397699818015098572e-02,4.228099882602691650e-01,-1.686509996652603149e-01
-3.588000079616904259e-03,3.999670147895812988e-01,-1.684159934520721436e-01
-1.362999994307756424e-02,4.004969894886016846e-01,-1.684219986200332642e-01
3.410600125789642334e-02,4.164870083332061768e-01,-1.685860008001327515e-01
3.541000187397003174e-03,3.964950144290924072e-01,-1.683810055255889893e-01
-4.097799956798553467e-02,4.117389917373657227e-01,-1.685370057821273804e-01
6.889999844133853912e-03,4.934230148792266846e-01,-1.678899973630905151e-01
5.051700025796890259e-02,4.457660019397735596e-01,-1.687099933624267578e-01
-2.942699939012527466e-02,4.898999929428100586e-01,-1.680019944906234741e-01
5.799000151455402374e-03,4.994120001792907715e-01,-1.676989942789077759e-01
-5.789599940180778503e-02,4.447430074214935303e-01,-1.597850024700164795e-01
4.013999924063682556e-02,4.808480143547058105e-01,-1.682900041341781616e-01
-5.681699886918067932e-02,4.308789968490600586e-01,-1.610980033874511719e-01
5.171100050210952759e-02,4.261789917945861816e-01,-1.686850041151046753e-01
-1.206689998507499695e-01,-6.110879778861999512e-01,3.075740039348602295e-01
-1.045069992542266846e-01,-6.065040230751037598e-01,3.075740039348602295e-01
-1.298490017652511597e-01,-6.252099871635437012e-01,3.075740039348602295e-01
-1.032729968428611755e-01,-6.170060038566589355e-01,3.075740039348602295e-01
-1.116779968142509460e-01,-6.293920278549194336e-01,3.075740039348602295e-01
-1.364450007677078247e-01,-6.244029998779296875e-01,3.075740039348602295e-01
-1.073670014739036560e-01,-6.147279739379882812e-01,2.857449948787689209e-01
-9.474299848079681396e-02,-6.182349920272827148e-01,3.075740039348602295e-01
-1.397639960050582886e-01,-6.184589862823486328e-01,2.889699935913085938e-01
-1.043279990553855896e-01,-6.045389771461486816e-01,2.854430079460144043e-01
-1.051980033516883850e-01,-6.373789906501770020e-01,3.075740039348602295e-01
-1.209919974207878113e-01,-5.883359909057617188e-01,2.871010005474090576e-01
-1.328870058059692383e-01,-6.324239969253540039e-01,2.882849872112274170e-01
-1.009360030293464661e-01,-6.214349865913391113e-01,2.851049900054931641e-01
-1.302659958600997925e-01,-5.806009769439697266e-01,3.058460056781768799e-01
-8.891600370407104492e-02,-6.025210022926330566e-01,3.075740039348602295e-01
-1.477340012788772583e-01,-6.208369731903076172e-01,2.897630035877227783e-01
-1.435829997062683105e-01,-5.916910171508789062e-01,2.893500030040740967e-01
-1.452870070934295654e-01,-5.904060006141662598e-01,2.920979857444763184e-01
-1.238979995250701904e-01,-6.481649875640869141e-01,3.075740039348602295e-01
-1.069369986653327942e-01,-5.744879841804504395e-01,3.075740039348602295e-01
-1.551350057125091553e-01,-6.011829972267150879e-01,2.904990017414093018e-01
-1.110680028796195984e-01,-5.790029764175415039e-01,2.861129939556121826e-01
-1.267450004816055298e-01,-6.453440189361572266e-01,2.876740097999572754e-01
-8.100199699401855469e-02,-6.178290247917175293e-01,3.075740039348602295e-01
-1.151420027017593384e-01,-6.512560248374938965e-01,3.075740039348602295e-01
-8.569999784231185913e-02,-6.318500041961669922e-01,3.075740039348602295e-01
-1.435440033674240112e-01,-6.400730013847351074e-01,2.893460094928741455e-01
-9.577500075101852417e-02,-6.441370248794555664e-01,3.075740039348602295e-01
-7.919199764728546143e-02,-6.148170232772827148e-01,3.075740039348602295e-01
-8.401899784803390503e-02,-6.330779790878295898e-01,3.075740039348602295e-01
-9.185200184583663940e-02,-5.775460004806518555e-01,3.075740039348602295e-01
7.903900146484375000e-01,9.288600087165832520e-02,-3.996599838137626648e-02
7.897400259971618652e-01,8.897399902343750000e-02,-4.274800047278404236e-02
7.940539717674255371e-01,9.074699878692626953e-02,-4.309200122952461243e-02
7.999179959297180176e-01,8.755999803543090820e-02,-3.875200077891349792e-02
7.721369862556457520e-01,9.555800259113311768e-02,-2.924799919128417969e-02
7.764959931373596191e-01,7.649900019168853760e-02,-4.169299826025962830e-02
7.975230216979980469e-01,7.290700078010559082e-02,-3.248700127005577087e-02
8.110600113868713379e-01,8.133000135421752930e-02,-4.292700067162513733e-02
7.677689790725708008e-01,9.158600121736526489e-02,-2.869099937379360199e-02
7.815960049629211426e-01,6.985799968242645264e-02,-3.045500069856643677e-02
7.989330291748046875e-01,6.786999851465225220e-02,-3.266699984669685364e-02
7.659760117530822754e-01,8.002500236034393311e-02,-4.085500165820121765e-02
7.782070040702819824e-01,6.440900266170501709e-02,-4.182900115847587585e-02
7.592869997024536133e-01,9.657800197601318359e-02,-4.032199829816818237e-02
7.707329988479614258e-01,7.095599919557571411e-02,-2.906900085508823395e-02
7.636169791221618652e-01,1.048810034990310669e-01,-2.816100046038627625e-02
7.626609802246093750e-01,8.064799755811691284e-02,-2.803900092840194702e-02
7.600309848785400391e-01,1.058309972286224365e-01,-4.038099944591522217e-02
7.703779935836791992e-01,6.815300136804580688e-02,-2.902399934828281403e-02
7.572990059852600098e-01,1.017720028758049011e-01,-4.016299918293952942e-02
8.216590285301208496e-01,7.540699839591979980e-02,-3.708399832248687744e-02
7.585920095443725586e-01,7.421699911355972290e-02,-4.026599973440170288e-02
7.558879852294921875e-01,8.466199785470962524e-02,-2.717399969696998596e-02
7.535499930381774902e-01,7.716099917888641357e-02,-3.986499831080436707e-02
8.256549835205078125e-01,7.317200303077697754e-02,-4.137900099158287048e-02
7.515339851379394531e-01,1.124290004372596741e-01,-3.970399871468544006e-02
7.898179888725280762e-01,4.966399818658828735e-02,-3.150400146842002869e-02
7.702630162239074707e-01,5.477799847722053528e-02,-2.900899946689605713e-02
8.092920184135437012e-01,5.201699957251548767e-02,-4.430500045418739319e-02
7.494180202484130859e-01,1.146830022335052490e-01,-2.634900063276290894e-02
7.430999875068664551e-01,1.046139970421791077e-01,-3.906799852848052979e-02
8.294720053672790527e-01,6.358800083398818970e-02,-3.715400025248527527e-02
-5.276700109243392944e-02,8.197680115699768066e-01,-1.660259962081909180e-01
-5.387900024652481079e-02,8.051519989967346191e-01,-1.646730005741119385e-01
-5.341399833559989929e-02,8.242020010948181152e-01,-1.495220065116882324e-01
-5.669799819588661194e-02,8.264759778976440430e-01,-1.503420025110244751e-01
-5.932499840855598450e-02,8.148180246353149414e-01,-1.494500041007995605e-01
-5.243200063705444336e-02,8.006489872932434082e-01,-1.664340049028396606e-01
-4.374499991536140442e-02,8.152970075607299805e-01,-1.416909992694854736e-01
-6.001399829983711243e-02,7.955330014228820801e-01,-1.572100073099136353e-01
-4.657299816608428955e-02,8.457260131835937500e-01,-1.601639986038208008e-01
-5.095399916172027588e-02,7.920659780502319336e-01,-1.682319939136505127e-01
-5.434300005435943604e-02,8.369140028953552246e-01,-1.413390040397644043e-01
-5.370699986815452576e-02,8.397330045700073242e-01,-1.418340057134628296e-01
-5.084799975156784058e-02,8.524240255355834961e-01,-1.672279983758926392e-01
-5.138000100851058960e-02,8.006410002708435059e-01,-1.348759979009628296e-01
-3.794600069522857666e-02,8.532400131225585938e-01,-1.619829982519149780e-01
-4.974900186061859131e-02,8.572940230369567871e-01,-1.682270020246505737e-01
-1.817899942398071289e-02,8.234450221061706543e-01,-1.488869935274124146e-01
-5.184099823236465454e-02,8.480070233345031738e-01,-1.375200003385543823e-01
-2.852999977767467499e-02,8.091279864311218262e-01,-1.342750042676925659e-01
-3.129199892282485962e-02,8.034449815750122070e-01,-1.343680024147033691e-01
-2.358499914407730103e-02,8.116549849510192871e-01,-1.373129934072494507e-01
-6.000600010156631470e-02,7.791020274162292480e-01,-1.572189927101135254e-01
-1.936599984765052795e-02,8.107050061225891113e-01,-1.361699998378753662e-01
-5.054499953985214233e-02,8.537629842758178711e-01,-1.311749964952468872e-01
-7.082998752593994141e-03,8.204140067100524902e-01,-1.462499946355819702e-01
-4.941599816083908081e-02,8.587710261344909668e-01,-1.324910074472427368e-01
-5.297100171446800232e-02,7.648640275001525879e-01,-1.657789945602416992e-01
-4.595600068569183350e-02,8.741090297698974609e-01,-1.615529954433441162e-01
-1.116700097918510437e-02,7.977849841117858887e-01,-1.353929936885833740e-01
-4.541499912738800049e-02,8.757969737052917480e-01,-1.625789999961853027e-01
-3.567099943757057190e-02,7.697299718856811523e-01,-1.404740065336227417e-01
-6.699600070714950562e-02,7.650579810142517090e-01,-1.487170010805130005e-01
1.040169969201087952e-01,-2.119809985160827637e-01,1.491300016641616821e-02
1.004030033946037292e-01,-2.076569944620132446e-01,3.976999782025814056e-03
9.772100299596786499e-02,-2.194669991731643677e-01,5.224000662565231323e-03
1.061370000243186951e-01,-1.943649947643280029e-01,1.661700010299682617e-02
1.040240004658699036e-01,-2.119240015745162964e-01,-4.885999485850334167e-03
1.051649972796440125e-01,-1.953630000352859497e-01,2.965999767184257507e-03
8.469100296497344971e-02,-2.112939953804016113e-01,4.279000684618949890e-03
9.035199880599975586e-02,-2.309630066156387329e-01,6.821999326348304749e-03
8.426199853420257568e-02,-2.282190024852752686e-01,2.547900006175041199e-02
8.864700049161911011e-02,-2.355819940567016602e-01,7.565999869257211685e-03
8.730799704790115356e-02,-1.883759945631027222e-01,2.540200017392635345e-02
9.515800327062606812e-02,-2.407509982585906982e-01,2.520300075411796570e-02
9.819699823856353760e-02,-1.874710023403167725e-01,-7.325001060962677002e-03
7.254999876022338867e-02,-2.213599979877471924e-01,2.577400021255016327e-02
8.993499726057052612e-02,-2.422789931297302246e-01,2.533500082790851593e-02
7.964500039815902710e-02,-2.369190007448196411e-01,7.828000001609325409e-03
9.980800002813339233e-02,-2.469290047883987427e-01,1.260999590158462524e-03
6.820300221443176270e-02,-2.206079959869384766e-01,2.588400058448314667e-02
9.442699700593948364e-02,-2.478920072317123413e-01,2.522199973464012146e-02
9.081400185823440552e-02,-1.778859943151473999e-01,2.483000047504901886e-03
1.052649989724159241e-01,-1.742260009050369263e-01,2.494800090789794922e-02
1.074329987168312073e-01,-1.744679957628250122e-01,2.438999712467193604e-03
1.010020002722740173e-01,-1.784390062093734741e-01,-7.395999506115913391e-03
9.923200309276580811e-02,-2.517209947109222412e-01,2.242499962449073792e-02
7.786600291728973389e-02,-2.415879964828491211e-01,2.563999965786933899e-02
9.661699831485748291e-02,-2.320709973573684692e-01,-2.063500136137008667e-02
1.082929968833923340e-01,-1.764789968729019165e-01,-6.531000137329101562e-03
9.661699831485748291e-02,-1.801259964704513550e-01,-1.251300051808357239e-02
6.310100108385086060e-02,-2.065799981355667114e-01,3.887999802827835083e-03
7.839100062847137451e-02,-2.449180036783218384e-01,2.562700025737285614e-02
7.985500246286392212e-02,-1.784680038690567017e-01,2.499000169336795807e-03
7.484199851751327515e-02,-1.805499941110610962e-01,2.555999904870986938e-03
2.758000046014785767e-02,-5.962120294570922852e-01,1.018979996442794800e-01
2.794400043785572052e-02,-5.929340124130249023e-01,9.935899823904037476e-02
2.957700006663799286e-02,-5.880709886550903320e-01,8.796100318431854248e-02
3.071399964392185211e-02,-6.100019812583923340e-01,8.002299815416336060e-02
2.888499945402145386e-02,-5.706260204315185547e-01,9.279099851846694946e-02
2.451499924063682556e-02,-6.162179708480834961e-01,1.233000010251998901e-01
2.360199950635433197e-02,-6.108490228652954102e-01,1.296669989824295044e-01
3.245000168681144714e-02,-5.882300138473510742e-01,6.791199743747711182e-02
2.768700011074542999e-02,-6.325929760932922363e-01,1.011539995670318604e-01
2.625700086355209351e-02,-6.319350004196166992e-01,1.111299991607666016e-01
2.231599949300289154e-02,-5.975639820098876953e-01,1.386370062828063965e-01
2.387600019574165344e-02,-6.297399997711181641e-01,1.277450025081634521e-01
-1.480399817228317261e-02,-5.959590077400207520e-01,9.832199662923812866e-02
-1.337400078773498535e-02,-5.913559794425964355e-01,1.126530021429061890e-01
3.055799938738346100e-02,-6.356570124626159668e-01,8.111400157213211060e-02
2.992999926209449768e-02,-6.378579735755920410e-01,8.549600094556808472e-02
-1.290600001811981201e-02,-5.822709798812866211e-01,1.173380017280578613e-01
2.277900092303752899e-02,-5.641329884529113770e-01,1.353980004787445068e-01
-1.184000074863433838e-02,-5.962820053100585938e-01,1.280169934034347534e-01
-1.207400113344192505e-02,-6.126689910888671875e-01,1.256700009107589722e-01
-1.580600067973136902e-02,-5.772770047187805176e-01,8.829300105571746826e-02
-1.276599988341331482e-02,-5.727559924125671387e-01,1.187380030751228333e-01
3.411300107836723328e-02,-5.744050145149230957e-01,5.630400031805038452e-02
-1.406300067901611328e-02,-6.274629831314086914e-01,1.057420000433921814e-01
2.326299995183944702e-02,-6.392989754676818848e-01,1.320199966430664062e-01
2.563700079917907715e-02,-6.482740044593811035e-01,1.154510006308555603e-01
2.259399928152561188e-02,-5.553330183029174805e-01,1.366890072822570801e-01
2.294999919831752777e-02,-5.528140068054199219e-01,1.342040002346038818e-01
-1.175799965858459473e-02,-6.224139928817749023e-01,1.288419961929321289e-01
1.999799907207489014e-02,-6.083289980888366699e-01,1.548119932413101196e-01
3.538899868726730347e-02,-5.928220152854919434e-01,4.739899933338165283e-02
-1.060700044035911560e-02,-6.114760041236877441e-01,1.403769999742507935e-01
5.287000164389610291e-02,5.917260050773620605e-01,2.627100050449371338e-02
4.040199890732765198e-02,5.860000252723693848e-01,2.658599987626075745e-02
6.623800098896026611e-02,5.838239789009094238e-01,2.593399956822395325e-02
7.422199845314025879e-02,5.996119976043701172e-01,3.007999993860721588e-02
3.821200132369995117e-02,6.099219918251037598e-01,3.029200062155723572e-02
6.338699907064437866e-02,6.143689751625061035e-01,2.600600011646747589e-02
6.645400077104568481e-02,6.145949959754943848e-01,3.038799948990345001e-02
7.581699639558792114e-02,5.725809931755065918e-01,2.569199912250041962e-02
7.776500284671783447e-02,6.110780239105224609e-01,3.031600080430507660e-02
6.044999882578849792e-02,5.586919784545898438e-01,2.607999928295612335e-02
3.472099825739860535e-02,6.208209991455078125e-01,3.051700070500373840e-02
3.795100003480911255e-02,5.598130226135253906e-01,2.951500006020069122e-02
5.598200112581253052e-02,6.271830201148986816e-01,3.058400005102157593e-02
8.910000324249267578e-02,5.914329886436462402e-01,2.535600028932094574e-02
7.107199728488922119e-02,6.234840154647827148e-01,2.581200003623962402e-02
4.939600080251693726e-02,5.545420050621032715e-01,2.635899931192398071e-02
1.993599906563758850e-02,5.802429914474487305e-01,4.422799870371818542e-02
9.119399636983871460e-02,5.822910070419311523e-01,2.530300058424472809e-02
6.760799884796142578e-02,6.293640136718750000e-01,3.060000017285346985e-02
6.503099948167800903e-02,6.304640173912048340e-01,3.060900047421455383e-02
7.859300076961517334e-02,6.245899796485900879e-01,2.562200091779232025e-02
6.658600270748138428e-02,6.313800215721130371e-01,2.592499926686286926e-02
1.199099794030189514e-02,6.042090058326721191e-01,3.017400018870830536e-02
3.692600131034851074e-02,5.526610016822814941e-01,3.669299930334091187e-02
1.001200079917907715e-02,5.893290042877197266e-01,3.750599920749664307e-02
9.393899887800216675e-02,6.082630157470703125e-01,3.025799989700317383e-02
6.392499804496765137e-02,6.363520026206970215e-01,3.065299987792968750e-02
9.337799996137619019e-02,5.667380094528198242e-01,2.524800039827823639e-02
7.786002010107040405e-03,5.792469978332519531e-01,4.422799870371818542e-02
6.546100229024887085e-02,6.402500271797180176e-01,2.595300041139125824e-02
4.323001950979232788e-03,6.049150228500366211e-01,3.018900007009506226e-02
8.138900250196456909e-02,6.334819793701171875e-01,2.555100060999393463e-02
5.486699938774108887e-02,2.903999947011470795e-02,2.622099965810775757e-02
6.573999673128128052e-02,4.017800092697143555e-02,2.594600059092044830e-02
5.392099916934967041e-02,1.096300035715103149e-02,2.624499984085559845e-02
4.461399838328361511e-02,4.530199989676475525e-02,2.648000046610832214e-02
6.148799881339073181e-02,8.429000154137611389e-03,2.605400048196315765e-02
5.848800018429756165e-02,3.081399947404861450e-02,2.438999712467193604e-03
5.437700077891349792e-02,4.285600036382675171e-02,4.590000957250595093e-03
6.277099996805191040e-02,2.148599922657012939e-02,2.438999712467193604e-03
7.166600227355957031e-02,4.962100088596343994e-02,2.579700015485286713e-02
5.319000035524368286e-02,5.576099827885627747e-02,2.626300044357776642e-02
4.459999874234199524e-02,2.041699923574924469e-02,2.438999712467193604e-03
4.847100004553794861e-02,1.640300080180168152e-02,2.438999712467193604e-03
6.752700358629226685e-02,5.393899977207183838e-02,2.590099908411502838e-02
4.186499863862991333e-02,4.076100140810012817e-02,4.069998860359191895e-03
3.874199837446212769e-02,3.589000180363655090e-02,2.861998975276947021e-03
8.322100341320037842e-02,2.146600000560283661e-02,2.550500072538852692e-02
7.086700201034545898e-02,4.029899835586547852e-02,3.955999389290809631e-03
3.566100075840950012e-02,3.348900005221366882e-02,2.438999712467193604e-03
3.805899992585182190e-02,1.426799967885017395e-02,2.438999712467193604e-03
4.150100052356719971e-02,6.009300053119659424e-02,2.655900083482265472e-02
4.502499848604202271e-02,5.745200067758560181e-02,8.209999650716781616e-03
5.366399884223937988e-02,6.181900203227996826e-02,9.293001145124435425e-03
3.676199913024902344e-02,5.552500113844871521e-02,7.732000201940536499e-03
9.311100095510482788e-02,2.637900039553642273e-02,2.525500021874904633e-02
2.989600040018558502e-02,5.118900164961814880e-02,6.657000631093978882e-03
8.050099760293960571e-02,5.044500157237052917e-02,6.471998989582061768e-03
9.175799787044525146e-02,1.611699908971786499e-02,2.528899908065795898e-02
3.375599905848503113e-02,5.999999120831489563e-03,2.438999712467193604e-03
8.572000265121459961e-02,3.557199984788894653e-02,2.783000469207763672e-03
8.256699889898300171e-02,1.235800050199031830e-02,2.438999712467193604e-03
2.073200047016143799e-02,3.820599988102912903e-02,3.436999395489692688e-03
2.329800277948379517e-02,4.843400046229362488e-02,5.973000079393386841e-03
2.336529940366744995e-01,2.391590029001235962e-01,-1.113099977374076843e-02
2.302760034799575806e-01,2.475149929523468018e-01,-1.102599967271089554e-02
2.292509973049163818e-01,2.514930069446563721e-01,-1.099300011992454529e-02
2.276889979839324951e-01,2.511770129203796387e-01,-1.094499975442886353e-02
2.473060041666030884e-01,2.256519943475723267e-01,-1.159199979156255722e-02
2.601769864559173584e-01,2.381010055541992188e-01,-1.207199972122907639e-02
2.391030043363571167e-01,2.120590060949325562e-01,-1.130099967122077942e-02
2.378219962120056152e-01,2.310909926891326904e-01,1.975600048899650574e-02
2.395969927310943604e-01,2.072419971227645874e-01,-1.131699979305267334e-02
2.206539958715438843e-01,2.704170048236846924e-01,-1.072499994188547134e-02
2.344409972429275513e-01,2.247200012207031250e-01,1.992800086736679077e-02
2.505429983139038086e-01,2.318699955940246582e-01,1.911100000143051147e-02
2.610670030117034912e-01,2.639459967613220215e-01,-1.210500020533800125e-02
2.518689930438995361e-01,2.516039907932281494e-01,1.904400065541267395e-02
2.376389950513839722e-01,2.181359976530075073e-01,1.976599916815757751e-02
2.140289992094039917e-01,2.483000010251998901e-01,2.096300199627876282e-02
1.948059946298599243e-01,2.390500009059906006e-01,-9.917000308632850647e-03
2.646810114383697510e-01,2.157350033521652222e-01,-1.224000006914138794e-02
2.259449958801269531e-01,2.616190016269683838e-01,2.035899832844734192e-02
2.372519969940185547e-01,2.788949906826019287e-01,-1.124399993568658829e-02
2.336629927158355713e-01,2.661510109901428223e-01,1.996699906885623932e-02
1.990550011396408081e-01,2.627469897270202637e-01,-1.004900038242340088e-02
2.467319965362548828e-01,2.650139927864074707e-01,1.930500008165836334e-02
2.472900003194808960e-01,2.133200019598007202e-01,1.927600055932998657e-02
1.937139928340911865e-01,2.546249926090240479e-01,-9.882000274956226349e-03
2.483649998903274536e-01,1.984139978885650635e-01,-1.163099985569715500e-02
2.082210034132003784e-01,2.540659904479980469e-01,2.125700190663337708e-02
1.997410058975219727e-01,2.105800062417984009e-01,-1.007100008428096771e-02
2.602460086345672607e-01,2.753539979457855225e-01,-1.207400020211935043e-02
2.663800120353698730e-01,2.481410056352615356e-01,1.830800063908100128e-02
2.640230059623718262e-01,2.581430077552795410e-01,1.842799969017505646e-02
2.509280145168304443e-01,2.701449990272521973e-01,1.909199915826320648e-02
-7.433299720287322998e-02,5.860099941492080688e-02,-1.339990049600601196e-01
-7.530499994754791260e-02,6.195399910211563110e-02,-1.310860067605972290e-01
-7.255099713802337646e-02,6.261400133371353149e-02,-1.393389999866485596e-01
-6.955199688673019409e-02,4.702400043606758118e-02,-1.456079930067062378e-01
-7.162100076675415039e-02,3.802200034260749817e-02,-1.421270072460174561e-01
-7.688999921083450317e-02,3.226099908351898193e-02,-1.263339966535568237e-01
-6.892699748277664185e-02,8.314599841833114624e-02,-1.463689953088760376e-01
-8.080799877643585205e-02,3.922399878501892090e-02,-1.145870015025138855e-01
-7.960700243711471558e-02,8.181100338697433472e-02,-1.181859970092773438e-01
-5.942400172352790833e-02,5.212999880313873291e-02,-1.579270064830780029e-01
-7.457400113344192505e-02,8.784200251102447510e-02,-1.332760006189346313e-01
-7.812300324440002441e-02,3.103600069880485535e-02,-1.226380020380020142e-01
-7.777900248765945435e-02,8.736599981784820557e-02,-1.236689984798431396e-01
-7.753500342369079590e-02,9.044499695301055908e-02,-1.243989989161491394e-01
-8.156000077724456787e-02,4.102899879217147827e-02,-1.061889976263046265e-01
-7.835000008344650269e-02,2.528499811887741089e-02,-1.219569966197013855e-01
-8.123300224542617798e-02,5.066199973225593567e-02,-9.956999868154525757e-02
-7.516700029373168945e-02,2.081299945712089539e-02,-1.314979940652847290e-01
-5.197200179100036621e-02,5.702399834990501404e-02,-1.669919937849044800e-01
-8.092600107192993164e-02,5.330400168895721436e-02,-9.335199743509292603e-02
-8.096999675035476685e-02,7.347899675369262695e-02,-9.423399716615676880e-02
-4.880699887871742249e-02,6.240500137209892273e-02,-1.705279946327209473e-01
-5.742200091481208801e-02,9.114799648523330688e-02,-1.603630036115646362e-01
-6.324800103902816772e-02,1.828300207853317261e-02,-1.532769948244094849e-01
-4.748899862170219421e-02,5.549899861216545105e-02,-1.712909936904907227e-01
-4.800900071859359741e-02,5.064700171351432800e-02,-1.709900051355361938e-01
-8.096600323915481567e-02,8.084200322628021240e-02,-9.415999799966812134e-02
-4.500599950551986694e-02,6.461100280284881592e-02,-1.727280020713806152e-01
-7.479900121688842773e-02,7.435999810695648193e-03,-1.326030045747756958e-01
-8.051499724388122559e-02,4.427599906921386719e-02,-8.502200245857238770e-02
-8.042900264263153076e-02,4.392800107598304749e-02,-8.328600227832794189e-02
-8.043400198221206665e-02,4.320599883794784546e-02,-8.337400108575820923e-02
-6.849809885025024414e-01,1.525640040636062622e-01,-1.850599981844425201e-02
-6.913579702377319336e-01,1.491480022668838501e-01,-1.446199975907802582e-02
-6.811050176620483398e-01,1.419579982757568359e-01,-2.033800072968006134e-02
-6.864820122718811035e-01,1.517589986324310303e-01,-5.571000277996063232e-03
-6.818100214004516602e-01,1.399980038404464722e-01,-2.036700025200843811e-02
-6.696149706840515137e-01,1.517899930477142334e-01,-1.986199989914894104e-02
-6.691300272941589355e-01,1.610540002584457397e-01,-1.587699912488460541e-02
-6.903660297393798828e-01,1.346060037612915039e-01,-2.072099968791007996e-02
-7.015619874000549316e-01,1.436820030212402344e-01,-9.163999930024147034e-03
-7.036129832267761230e-01,1.425829976797103882e-01,-1.275100000202655792e-02
-6.979629993438720703e-01,1.432130038738250732e-01,-3.142000176012516022e-03
-6.653249859809875488e-01,1.630920022726058960e-01,-1.721600070595741272e-02
-6.816890239715576172e-01,1.378130018711090088e-01,-1.478999853134155273e-03
-6.929389834403991699e-01,1.351740062236785889e-01,-2.628000453114509583e-03
-7.064999938011169434e-01,1.395920068025588989e-01,-2.139000035822391510e-02
-7.074339985847473145e-01,1.391270011663436890e-01,-2.142800018191337585e-02
-6.612179875373840332e-01,1.395930051803588867e-01,-1.951600052416324615e-02
-6.694309711456298828e-01,1.388660073280334473e-01,-2.270005643367767334e-04
-6.610800027847290039e-01,1.653639972209930420e-01,-9.836000390350818634e-03
-6.726899743080139160e-01,1.267970055341720581e-01,-1.998900063335895538e-02
-6.630110144615173340e-01,1.469700038433074951e-01,4.280004650354385376e-04
-6.614300012588500977e-01,1.651770025491714478e-01,-5.702000111341476440e-03
-6.639109849929809570e-01,1.315509974956512451e-01,-1.962500065565109253e-02
-6.657119989395141602e-01,1.380680054426193237e-01,1.529995352029800415e-04
-6.952630281448364258e-01,1.231449991464614868e-01,-2.092400006949901581e-02
-6.606590151786804199e-01,1.327050030231475830e-01,-1.949499920010566711e-02
-6.591079831123352051e-01,1.664209961891174316e-01,-4.614000208675861359e-03
-6.581450104713439941e-01,1.669359952211380005e-01,-6.899999454617500305e-03
-6.739130020141601562e-01,1.257870048284530640e-01,-6.850007921457290649e-04
-6.606029868125915527e-01,1.339309960603713989e-01,6.740000098943710327e-04
-6.526790261268615723e-01,1.698630005121231079e-01,-7.137000560760498047e-03
-7.190799713134765625e-01,1.342989951372146606e-01,-9.576000273227691650e-03
-8.119100332260131836e-02,2.930920124053955078e-01,-9.870599955320358276e-02
-8.135399967432022095e-02,2.976100146770477295e-01,-1.129499971866607666e-01
-8.107700198888778687e-02,3.086239993572235107e-01,-9.640099853277206421e-02
-8.059799671173095703e-02,2.816419899463653564e-01,-8.669999986886978149e-02
-7.660300284624099731e-02,2.864069938659667969e-01,-1.271910071372985840e-01
-7.808099687099456787e-02,2.741270065307617188e-01,-1.227599978446960449e-01
-8.013100177049636841e-02,3.227989971637725830e-01,-1.166170015931129456e-01
-8.009000122547149658e-02,3.261060118675231934e-01,-1.167379990220069885e-01
-8.168599754571914673e-02,2.561720013618469238e-01,-1.119560003280639648e-01
-7.180099934339523315e-02,3.006039857864379883e-01,-5.901800096035003662e-02
-8.100499957799911499e-02,3.367969989776611328e-01,-9.493900090456008911e-02
-8.006100356578826904e-02,2.524920105934143066e-01,-7.752600312232971191e-02
-7.717300206422805786e-02,3.326939940452575684e-01,-7.105699926614761353e-02
-7.126499712467193604e-02,2.753620147705078125e-01,-1.431960016489028931e-01
-6.987699866294860840e-02,2.795189917087554932e-01,-1.452129930257797241e-01
-7.103800028562545776e-02,3.219020068645477295e-01,-5.730799958109855652e-02
-8.030900359153747559e-02,2.446479946374893188e-01,-8.084999769926071167e-02
-7.783699780702590942e-02,2.481759935617446899e-01,-7.254499942064285278e-02
-6.698200106620788574e-02,2.939699888229370117e-01,-4.822200164198875427e-02
-8.041200041770935059e-02,2.427729964256286621e-01,-8.293599635362625122e-02
-7.301499694585800171e-02,3.309949934482574463e-01,-6.173999980092048645e-02
-6.628700345754623413e-02,2.977400124073028564e-01,-4.588099941611289978e-02
-6.372900307178497314e-02,2.878449857234954834e-01,-1.526910066604614258e-01
-6.793099641799926758e-02,2.640469968318939209e-01,-5.034700036048889160e-02
-7.121200114488601685e-02,2.559970021247863770e-01,-1.433530002832412720e-01
-7.967399805784225464e-02,2.382979989051818848e-01,-7.665999978780746460e-02
-6.628700345754623413e-02,2.679649889469146729e-01,-4.544299840927124023e-02
-8.090099692344665527e-02,2.293010056018829346e-01,-9.283100068569183350e-02
-6.703100353479385376e-02,2.542639970779418945e-01,-4.833099991083145142e-02
-6.825699657201766968e-02,3.347449898719787598e-01,-1.471839994192123413e-01
-6.249099969863891602e-02,3.225390017032623291e-01,-1.541970074176788330e-01
-7.163300365209579468e-02,2.442380040884017944e-01,-1.420930027961730957e-01
