x,y,z
-8.169950246810913086e-01,3.923499956727027893e-02,-2.637300081551074982e-02
-8.344730138778686523e-01,7.249599695205688477e-02,-2.223500050604343414e-02
-8.234310150146484375e-01,3.929800167679786682e-02,-2.669899910688400269e-02
-7.815999984741210938e-01,5.832200124859809875e-02,-1.168399956077337265e-02
-8.195800185203552246e-01,3.726499900221824646e-02,-1.608599908649921417e-02
-8.103089928627014160e-01,3.324700146913528442e-02,-2.603399939835071564e-02
-8.077849745750427246e-01,3.510700166225433350e-02,-1.457700040191411972e-02
-8.356239795684814453e-01,4.874699935317039490e-02,-2.731800079345703125e-02
-7.807949781417846680e-01,7.907100021839141846e-02,-1.160200033336877823e-02
-7.764970064163208008e-01,6.584099680185317993e-02,-1.116300001740455627e-02
-8.418610095977783203e-01,5.594199895858764648e-02,-1.893500052392482758e-02
-8.256340026855468750e-01,3.503400087356567383e-02,-1.686000078916549683e-02
-7.706900238990783691e-01,6.732399761676788330e-02,-2.420900017023086548e-02
-7.719399929046630859e-01,4.955099895596504211e-02,-2.426699921488761902e-02
-7.860850095748901367e-01,9.841199964284896851e-02,-2.118399925529956818e-02
-7.700809836387634277e-01,5.416399985551834106e-02,-1.050799991935491562e-02
-8.452789783477783203e-01,4.465999826788902283e-02,-1.937299966812133789e-02
-8.487880229949951172e-01,5.231999978423118591e-02,-1.982099935412406921e-02
-8.360810279846191406e-01,3.292600065469741821e-02,-1.819599978625774384e-02
-7.836350202560424805e-01,9.972400218248367310e-02,-1.309099979698657990e-02
-7.734680175781250000e-01,3.595900163054466248e-02,-2.433699928224086761e-02
-5.475689768791198730e-01,6.054999772459268570e-03,4.879000131040811539e-03
-5.456960201263427734e-01,6.626999936997890472e-03,-1.200009137392044067e-05
-5.430150032043457031e-01,1.153699960559606552e-02,1.022200006991624832e-02
-5.561950206756591797e-01,3.411999903619289398e-03,7.840000092983245850e-03
-5.482000112533569336e-01,1.488799974322319031e-02,9.825999848544597626e-03
-5.571050047874450684e-01,1.005200017243623734e-02,2.438999945297837257e-03
-5.587760210037231445e-01,2.619999926537275314e-03,4.850002005696296692e-04
-5.437549948692321777e-01,1.803099922835826874e-02,2.438999945297837257e-03
-5.626929998397827148e-01,1.063899975270032883e-02,2.438999945297837257e-03
-5.653769969940185547e-01,5.990001372992992401e-04,2.474999986588954926e-03
-5.412790179252624512e-01,2.383700013160705566e-02,2.438999945297837257e-03
-5.275989770889282227e-01,1.217100024223327637e-02,3.733000019565224648e-03
-5.289580225944519043e-01,1.781300082802772522e-02,2.438999945297837257e-03
-5.256369709968566895e-01,1.393700018525123596e-02,2.438999945297837257e-03
-5.373269915580749512e-01,2.841299958527088165e-02,1.065799966454505920e-02
-5.237010121345520020e-01,1.522199995815753937e-02,1.169999968260526657e-02
-5.750600099563598633e-01,1.127799972891807556e-02,2.438999945297837257e-03
-5.478270053863525391e-01,3.451700136065483093e-02,2.522000111639499664e-03
-5.249869823455810547e-01,1.296999957412481308e-02,-1.128800027072429657e-02
-5.706229805946350098e-01,2.344500087201595306e-02,2.438999945297837257e-03
-5.778679847717285156e-01,1.382699981331825256e-02,2.438999945297837257e-03
-5.176969766616821289e-01,1.520299911499023438e-02,-8.486000820994377136e-03
-5.328630208969116211e-01,3.640099987387657166e-02,1.099899969995021820e-02
-5.667340159416198730e-01,2.683299966156482697e-02,-1.613499969244003296e-02
-5.817610025405883789e-01,-4.418000113219022751e-03,7.085000164806842804e-03
-5.096759796142578125e-01,1.765999943017959595e-02,7.110000122338533401e-03
-5.698580145835876465e-01,3.381700068712234497e-02,-1.623499952256679535e-02
-5.876049995422363281e-01,-4.609999712556600571e-03,6.810000166296958923e-03
-5.520030260086059570e-01,4.201599955558776855e-02,-1.566099934279918671e-02
-5.877540111541748047e-01,1.833599992096424103e-02,6.798999849706888199e-03
-5.603089928627014160e-01,4.618399962782859802e-02,5.415000021457672119e-03
-5.847370028495788574e-01,-5.330999847501516342e-03,-1.239000074565410614e-02
-3.332090079784393311e-01,1.885090023279190063e-01,2.256700024008750916e-02
-3.332589864730834961e-01,1.782190054655075073e-01,2.256499975919723511e-02
-3.397139906883239746e-01,1.970749944448471069e-01,2.223500050604343414e-02
-3.202919960021972656e-01,1.953700035810470581e-01,2.322600036859512329e-02
-3.445479869842529297e-01,1.724579930305480957e-01,2.198899909853935242e-02
-3.173269927501678467e-01,1.761659979820251465e-01,2.336799912154674530e-02
-3.414199948310852051e-01,2.074349969625473022e-01,2.214800007641315460e-02
-3.127779960632324219e-01,1.990090012550354004e-01,2.348399907350540161e-02
-3.449890017509460449e-01,2.090689986944198608e-01,2.196599915623664856e-02
-3.299559950828552246e-01,2.141290009021759033e-01,2.273299917578697205e-02
-3.618659973144531250e-01,1.997330039739608765e-01,2.110599912703037262e-02
-3.100929856300354004e-01,2.108999937772750854e-01,2.355200052261352539e-02
-3.292190134525299072e-01,1.979710012674331665e-01,-1.001599803566932678e-02
-3.405109941959381104e-01,1.961400061845779419e-01,-1.022300124168395996e-02
-2.984760105609893799e-01,1.802130043506622314e-01,2.384899929165840149e-02
-3.269099891185760498e-01,2.251210063695907593e-01,2.288799919188022614e-02
-3.337959945201873779e-01,2.086530029773712158e-01,-1.009999960660934448e-02
-2.956039905548095703e-01,1.990659981966018677e-01,2.392300032079219818e-02
-3.321129977703094482e-01,2.282249927520751953e-01,2.262300066649913788e-02
-3.484239876270294189e-01,1.716729998588562012e-01,-1.036699861288070679e-02
-3.570379912853240967e-01,1.931000053882598877e-01,-1.052400097250938416e-02
-3.696300089359283447e-01,2.074159979820251465e-01,2.071000076830387115e-02
-3.088810145854949951e-01,1.543270051479339600e-01,2.358300052583217621e-02
-3.087249994277954102e-01,2.001470029354095459e-01,-9.642001241445541382e-03
-3.609220087528228760e-01,1.920610070228576660e-01,-1.059500128030776978e-02
-3.765510022640228271e-01,1.853989958763122559e-01,2.035699971020221710e-02
-3.489409983158111572e-01,2.122000008821487427e-01,-1.037599891424179077e-02
-3.051950037479400635e-01,1.787250041961669922e-01,-9.578000754117965698e-03
-3.614259958267211914e-01,1.819210052490234375e-01,-1.060399785637855530e-02
-3.004100024700164795e-01,1.839939951896667480e-01,-9.491000324487686157e-03
-3.038429915904998779e-01,2.047200053930282593e-01,-9.553000330924987793e-03
-3.643710017204284668e-01,2.236630022525787354e-01,2.097800001502037048e-02
-9.260051697492599487e-02,-8.895116299390792847e-02,-1.153905130922794342e-02
-7.790216058492660522e-02,-1.404541879892349243e-01,-1.527165342122316360e-02
-1.020715683698654175e-01,-1.271419823169708252e-01,1.509621925652027130e-02
-2.849217131733894348e-02,-1.201169565320014954e-01,4.832129925489425659e-04
-1.041679084300994873e-01,-1.069165617227554321e-01,-3.337777778506278992e-02
-7.838754355907440186e-02,-6.660068035125732422e-02,-8.023215457797050476e-03
-7.265920937061309814e-02,-1.383299678564071655e-01,1.867790333926677704e-02
-7.443177700042724609e-02,-8.467029035091400146e-02,-3.150949627161026001e-02
-4.924241080880165100e-02,-1.429788321256637573e-01,-1.410767622292041779e-02
-5.080536752939224243e-02,-1.421807557344436646e-01,3.733022138476371765e-03
-9.724994003772735596e-02,-1.289844214916229248e-01,-1.710167899727821350e-02
-5.717112123966217041e-02,-1.251125484704971313e-01,-3.315910696983337402e-03
7.133004069328308105e-01,-1.154224276542663574e-01,-8.740896359086036682e-03
-1.184734031558036804e-01,-1.116189062595367432e-01,-1.004373468458652496e-02
-4.250056669116020203e-02,-1.070871800184249878e-01,-3.477889299392700195e-02
-8.249747753143310547e-01,-1.158799231052398682e-01,1.323763281106948853e-04
-6.978326290845870972e-02,-1.618963927030563354e-01,-6.362076848745346069e-03
-7.645000517368316650e-02,-1.463254392147064209e-01,-3.202005103230476379e-02
-3.970319405198097229e-02,-8.335983008146286011e-02,-7.410233840346336365e-03
-6.922124326229095459e-02,-1.120527982711791992e-01,-8.581615686416625977e-01
-7.175555825233459473e-02,-1.057404875755310059e-01,-1.045285537838935852e-02
-6.763634085655212402e-02,-1.216446906328201294e-01,-5.094768106937408447e-02
-8.974236249923706055e-02,-1.006771475076675415e-01,1.684815436601638794e-02
-9.630896151065826416e-02,-8.278682082891464233e-02,5.022641271352767944e-04
-6.981404870748519897e-02,-1.096390783786773682e-01,3.728929162025451660e-02
-9.914262592792510986e-02,-1.500830948352813721e-01,-6.849849596619606018e-03
-4.807427525520324707e-02,-1.127540618181228638e-01,9.752921760082244873e-03
-7.252055406570434570e-02,6.601732373237609863e-01,-1.543311588466167450e-02
-6.903940439224243164e-02,-7.954864948987960815e-02,2.001109533011913300e-02
-7.307554036378860474e-02,-8.677662014961242676e-01,5.108939483761787415e-03
-7.576297968626022339e-02,-1.164145320653915405e-01,8.481377363204956055e-01
-1.335600316524505615e-01,-1.089298203587532043e-01,-1.480397488921880722e-02
-9.410530328750610352e-01,3.188953921198844910e-02,-3.080709837377071381e-02
-9.367912411689758301e-01,-1.822863332927227020e-02,-3.346957266330718994e-02
-9.613487720489501953e-01,-5.423595197498798370e-03,-2.267784811556339264e-02
-9.007939696311950684e-01,3.685659496113657951e-03,-3.546552360057830811e-02
-9.682210087776184082e-01,-2.960981102660298347e-03,-4.952468723058700562e-02
-9.331356883049011230e-01,4.489378258585929871e-02,-2.831339277327060699e-02
-9.480550289154052734e-01,-1.771234162151813507e-02,-6.937874481081962585e-03
-9.217886328697204590e-01,3.330156207084655762e-02,-5.258454382419586182e-02
-9.042415022850036621e-01,-2.318814396858215332e-02,-4.081828892230987549e-02
-9.084604382514953613e-01,-1.532590109854936600e-02,-2.733362279832363129e-02
-9.762322902679443359e-01,-2.028283290565013885e-02,-4.036749899387359619e-02
-9.178308248519897461e-01,-1.296739745885133743e-02,-3.210374340415000916e-02
-1.457003355026245117e-01,-9.378769900649785995e-04,-3.192954510450363159e-02
-9.845880270004272461e-01,-5.677205510437488556e-03,-3.304161876440048218e-02
-9.125663638114929199e-01,3.304822137579321861e-03,-5.827794969081878662e-02
-1.687116146087646484e+00,-9.025384206324815750e-04,-2.710689790546894073e-02
-9.362999200820922852e-01,-4.102884232997894287e-02,-3.106704354286193848e-02
-9.352639317512512207e-01,-4.234311729669570923e-02,-4.610693454742431641e-02
-9.060549139976501465e-01,3.374520689249038696e-02,-3.600961714982986450e-02
-9.307076334953308105e-01,4.946756176650524139e-03,-8.802893161773681641e-01
-9.306125640869140625e-01,5.087672732770442963e-03,-4.208448529243469238e-02
-9.325678348541259766e-01,-7.043194491416215897e-04,-8.208963274955749512e-02
-9.467484951019287109e-01,6.457178853452205658e-03,-2.341169863939285278e-03
-9.671733975410461426e-01,3.691766411066055298e-02,-2.110654674470424652e-02
-9.280658960342407227e-01,-4.358177073299884796e-03,2.595070190727710724e-02
-9.694494009017944336e-01,-2.891086973249912262e-02,-2.406301535665988922e-02
-9.111431837081909180e-01,6.013392470777034760e-03,-1.146751269698143005e-02
-9.371575713157653809e-01,7.782995104789733887e-01,-3.708633035421371460e-02
-9.246125817298889160e-01,1.659399271011352539e-02,-1.114748232066631317e-02
-9.345026016235351562e-01,-7.587912678718566895e-01,-1.852251030504703522e-02
-9.420877099037170410e-01,-4.817011766135692596e-03,8.236725330352783203e-01
-1.000819683074951172e+00,1.543284114450216293e-02,-3.670423850417137146e-02
2.993766963481903076e-01,-7.528738975524902344e-01,3.086294829845428467e-01
3.111247122287750244e-01,-8.071215152740478516e-01,2.917698323726654053e-01
2.866864204406738281e-01,-7.998403906822204590e-01,3.160971701145172119e-01
3.551835715770721436e-01,-7.771985530853271484e-01,3.051961362361907959e-01
2.959395647048950195e-01,-7.715271115303039551e-01,2.764756083488464355e-01
3.251333534717559814e-01,-7.312940955162048340e-01,3.050991296768188477e-01
3.155809640884399414e-01,-8.055923581123352051e-01,3.273273110389709473e-01
3.243262171745300293e-01,-7.401882410049438477e-01,2.738248109817504883e-01
3.505122363567352295e-01,-8.068411350250244141e-01,3.031808733940124512e-01
3.376961946487426758e-01,-7.998788952827453613e-01,3.066568076610565186e-01
3.023348748683929443e-01,-7.895609736442565918e-01,2.894518971443176270e-01
3.319975435733795166e-01,-8.065158128738403320e-01,3.015733659267425537e-01
1.104642987251281738e+00,-7.809028625488281250e-01,3.081079721450805664e-01
2.656462192535400391e-01,-7.818747758865356445e-01,3.106793761253356934e-01
3.292857110500335693e-01,-7.780207991600036621e-01,2.655540704727172852e-01
-4.393084347248077393e-01,-7.811544537544250488e-01,3.162416219711303711e-01
3.231179714202880859e-01,-8.262635469436645508e-01,3.045681715011596680e-01
3.154282569885253906e-01,-8.196823000907897949e-01,2.892878353595733643e-01
3.405511677265167236e-01,-7.537037730216979980e-01,2.969223260879516602e-01
3.203736841678619385e-01,-7.769514918327331543e-01,-5.489054918289184570e-01
3.154050111770629883e-01,-7.753253579139709473e-01,3.075689077377319336e-01
3.272053599357604980e-01,-7.955654263496398926e-01,2.614157795906066895e-01
3.005891740322113037e-01,-7.803440690040588379e-01,3.257333636283874512e-01
2.868731915950775146e-01,-7.455976605415344238e-01,3.040023446083068848e-01
3.091489374637603760e-01,-7.784551978111267090e-01,3.497918546199798584e-01
2.834359705448150635e-01,-8.170102238655090332e-01,3.043865859508514404e-01
3.298599123954772949e-01,-7.727901339530944824e-01,3.342071771621704102e-01
3.163500130176544189e-01,7.994771003723144531e-04,2.908852696418762207e-01
3.190541565418243408e-01,-7.426421642303466797e-01,3.285092711448669434e-01
3.143878579139709473e-01,-1.533694028854370117e+00,3.166000247001647949e-01
3.138014674186706543e-01,-7.806109786033630371e-01,1.160364627838134766e+00
2.618525624275207520e-01,-7.603843212127685547e-01,2.934989035129547119e-01
3.952763676643371582e-01,3.289037644863128662e-01,3.462777938693761826e-03
4.111819863319396973e-01,2.792845368385314941e-01,-7.174699567258358002e-04
3.895491361618041992e-01,2.903454601764678955e-01,2.291878126561641693e-02
4.565728008747100830e-01,3.009479045867919922e-01,5.695575382560491562e-03
3.829463422298431396e-01,3.075024187564849854e-01,-2.132000029087066650e-02
4.163817167282104492e-01,3.487661480903625488e-01,6.899011787027120590e-03
4.129654467105865479e-01,2.811931371688842773e-01,2.767434157431125641e-02
4.140915274620056152e-01,3.304984271526336670e-01,-1.992327906191349030e-02
4.395726323127746582e-01,2.747113406658172607e-01,-2.835190389305353165e-03
4.384314715862274170e-01,2.762932777404785156e-01,1.246586628258228302e-02
3.884141147136688232e-01,2.878437936305999756e-01,3.307602833956480026e-03
4.303421080112457275e-01,2.877789735794067383e-01,7.529716473072767258e-03
1.201564550399780273e+00,3.038375377655029297e-01,3.083297517150640488e-03
3.698252737522125244e-01,3.049863874912261963e-01,4.774437751621007919e-03
4.466471672058105469e-01,3.082410991191864014e-01,-2.079746685922145844e-02
-3.366057574748992920e-01,3.011942505836486816e-01,9.302718564867973328e-03
4.166564345359802246e-01,2.584196627140045166e-01,5.300603341311216354e-03
4.104126691818237305e-01,2.711120843887329102e-01,-1.823955029249191284e-02
4.454388022422790527e-01,3.345130085945129395e-01,8.298582397401332855e-04
4.184760451316833496e-01,3.053208589553833008e-01,-8.472893238067626953e-01
4.175128042697906494e-01,3.122899830341339111e-01,-2.216924913227558136e-04
4.206956624984741211e-01,2.994953095912933350e-01,-4.247061163187026978e-02
3.959269225597381592e-01,3.098929822444915771e-01,2.736355736851692200e-02
3.914048969745635986e-01,3.370229899883270264e-01,1.117193885147571564e-02
4.216937124729156494e-01,3.058004081249237061e-01,5.288808792829513550e-02
3.839753270149230957e-01,2.691903710365295410e-01,6.582302507013082504e-03
4.400585889816284180e-01,3.074278533458709717e-01,2.187531068921089172e-02
4.147587418556213379e-01,1.077653169631958008e+00,-3.925459925085306168e-03
4.208246171474456787e-01,3.294506072998046875e-01,3.020119108259677887e-02
4.170801341533660889e-01,-4.534625411033630371e-01,1.750080846250057220e-02
4.120891988277435303e-01,2.999471724033355713e-01,8.594843149185180664e-01
3.539461493492126465e-01,3.139950037002563477e-01,-5.097556393593549728e-03
-1.505646854639053345e-01,4.739662408828735352e-01,1.262998767197132111e-02
-1.375871598720550537e-01,4.204166531562805176e-01,4.853314720094203949e-03
-1.621483713388442993e-01,4.363694190979003906e-01,3.713759779930114746e-02
-8.762183785438537598e-02,4.455714225769042969e-01,2.152591384947299957e-02
-1.599626094102859497e-01,4.546646177768707275e-01,-1.176550984382629395e-02
-1.348926126956939697e-01,4.938213825225830078e-01,1.671196334064006805e-02
-1.313363611698150635e-01,4.242692291736602783e-01,3.905203193426132202e-02
-1.332522928714752197e-01,4.796728789806365967e-01,-1.166383363306522369e-02
-1.054038107395172119e-01,4.182954132556915283e-01,1.128684915602207184e-02
-1.113107129931449890e-01,4.178560078144073486e-01,2.698251046240329742e-02
-1.564297080039978027e-01,4.341224730014801025e-01,5.387417972087860107e-03
-1.148605644702911377e-01,4.349855780601501465e-01,1.773284003138542175e-02
6.554317474365234375e-01,4.475397169589996338e-01,1.350933499634265900e-02
-1.796968877315521240e-01,4.486463963985443115e-01,1.562464423477649689e-02
-1.032879352569580078e-01,4.518592953681945801e-01,-1.480943523347377777e-02
-8.832087516784667969e-01,4.474874436855316162e-01,2.160887978971004486e-02
-1.269368827342987061e-01,4.021038711071014404e-01,1.515477150678634644e-02
-1.345475763082504272e-01,4.152837395668029785e-01,-8.940659463405609131e-03
-1.012709736824035645e-01,4.775076210498809814e-01,1.432048343122005463e-02
-1.279149949550628662e-01,4.491344988346099854e-01,-8.355520963668823242e-01
-1.321980804204940796e-01,4.554126560688018799e-01,1.382539421319961548e-02
-1.239230185747146606e-01,4.372664690017700195e-01,-2.681880258023738861e-02
-1.475651562213897705e-01,4.572458565235137939e-01,3.825745359063148499e-02
-1.565242260694503784e-01,4.811618924140930176e-01,2.033740468323230743e-02
-1.296748816967010498e-01,4.526894092559814453e-01,6.144983321428298950e-02
-1.601532548666000366e-01,4.112731218338012695e-01,1.466020010411739349e-02
-1.067949905991554260e-01,4.509152472019195557e-01,3.030433878302574158e-02
-1.318160742521286011e-01,1.222054600715637207e+00,6.580514833331108093e-03
-1.262831538915634155e-01,4.821888804435729980e-01,4.357569664716720581e-02
-1.303765177726745605e-01,-3.057740926742553711e-01,2.804685197770595551e-02
-1.333707869052886963e-01,4.443733096122741699e-01,8.708335757255554199e-01
-1.901366412639617920e-01,4.550620317459106445e-01,6.658074446022510529e-03
1.211699470877647400e-02,-4.283605217933654785e-01,2.813569009304046631e-01
2.509844489395618439e-02,-4.790543615818023682e-01,2.738190889358520508e-01
-1.310242339968681335e-03,-4.692471325397491455e-01,3.016019761562347412e-01
7.148642838001251221e-02,-4.563478827476501465e-01,2.876588404178619385e-01
-5.540270358324050903e-04,-4.452017247676849365e-01,2.565239667892456055e-01
2.874411828815937042e-02,-4.041637182235717773e-01,2.823060452938079834e-01
2.816401608288288116e-02,-4.791970252990722656e-01,3.084999322891235352e-01
3.272618353366851807e-02,-4.203256070613861084e-01,2.577180862426757812e-01
5.448445677757263184e-02,-4.766156673431396484e-01,2.788314819335937500e-01
5.216860026121139526e-02,-4.743876159191131592e-01,2.908792495727539062e-01
8.556816726922988892e-03,-4.645977616310119629e-01,2.731955051422119141e-01
4.373092949390411377e-02,-4.677222371101379395e-01,2.871302962303161621e-01
8.153362870216369629e-01,-4.526210427284240723e-01,2.846314311027526855e-01
-1.665102504193782806e-02,-4.495564401149749756e-01,2.835478186607360840e-01
5.318624153733253479e-02,-4.456454515457153320e-01,2.541023492813110352e-01
-7.263244986534118652e-01,-4.548283517360687256e-01,2.932612895965576172e-01
3.196738287806510925e-02,-4.988642632961273193e-01,2.841748893260955811e-01
2.468286454677581787e-02,-4.865626692771911621e-01,2.619338333606719971e-01
5.921863019466400146e-02,-4.212690293788909912e-01,2.789439857006072998e-01
3.156557679176330566e-02,-4.495119452476501465e-01,-5.690854787826538086e-01
2.937892079353332520e-02,-4.434082806110382080e-01,2.856651544570922852e-01
3.479304909706115723e-02,-4.604795575141906738e-01,2.384282648563385010e-01
9.914411231875419617e-03,-4.441690742969512939e-01,3.051450848579406738e-01
4.777109250426292419e-03,-4.171071648597717285e-01,2.893012166023254395e-01
2.872262336313724518e-02,-4.472358822822570801e-01,3.302737772464752197e-01
5.744230002164840698e-04,-4.892776608467102051e-01,2.857041358947753906e-01
5.084513500332832336e-02,-4.489978253841400146e-01,3.071156144142150879e-01
2.931400947272777557e-02,3.239437341690063477e-01,2.735232114791870117e-01
3.047713637351989746e-02,-4.152695536613464355e-01,3.087855577468872070e-01
2.742446213960647583e-02,-1.204856872558593750e+00,2.958015203475952148e-01
2.596154063940048218e-02,-4.517850875854492188e-01,1.138561725616455078e+00
-2.882087044417858124e-02,-4.425542354583740234e-01,2.758756279945373535e-01
3.865694254636764526e-02,2.110840827226638794e-01,-1.867397278547286987e-01
5.329056829214096069e-02,1.586088389158248901e-01,-1.901018619537353516e-01
3.010332584381103516e-02,1.722718179225921631e-01,-1.613453775644302368e-01
1.021572202444076538e-01,1.805995106697082520e-01,-1.766163110733032227e-01
2.832600101828575134e-02,1.932116299867630005e-01,-2.100779414176940918e-01
5.394338071346282959e-02,2.327218502759933472e-01,-1.819579452276229858e-01
5.978925526142120361e-02,1.629078686237335205e-01,-1.580805480480194092e-01
5.771718546748161316e-02,2.155584096908569336e-01,-2.074330449104309082e-01
8.272781968116760254e-02,1.556946337223052979e-01,-1.867839097976684570e-01
7.928109914064407349e-02,1.563548892736434937e-01,-1.713113188743591309e-01
3.494757413864135742e-02,1.711656749248504639e-01,-1.898638308048248291e-01
7.475544512271881104e-02,1.740765869617462158e-01,-1.795251816511154175e-01
8.452908992767333984e-01,1.857782900333404541e-01,-1.848372668027877808e-01
1.330259442329406738e-02,1.885235309600830078e-01,-1.841742992401123047e-01
8.960512280464172363e-02,1.911425888538360596e-01,-2.096342742443084717e-01
-6.923011541366577148e-01,1.854450851678848267e-01,-1.768219769001007080e-01
6.190154701471328735e-02,1.379491686820983887e-01,-1.816281229257583618e-01
5.536910891532897949e-02,1.544307917356491089e-01,-2.063370496034622192e-01
9.227041900157928467e-02,2.169496417045593262e-01,-1.827946901321411133e-01
6.292803585529327393e-02,1.881020367145538330e-01,-1.033297061920166016e+00
5.834278464317321777e-02,1.944879889488220215e-01,-1.848377138376235962e-01
6.485089659690856934e-02,1.771576404571533203e-01,-2.264167517423629761e-01
4.203066602349281311e-02,1.973205506801605225e-01,-1.578645259141921997e-01
3.554877266287803650e-02,2.177914679050445557e-01,-1.761384010314941406e-01
6.378383189439773560e-02,1.910207122564315796e-01,-1.378632783889770508e-01
3.185668215155601501e-02,1.508443057537078857e-01,-1.827464997768402100e-01
8.413391560316085815e-02,1.878241896629333496e-01,-1.672218888998031616e-01
5.924558266997337341e-02,9.602867364883422852e-01,-1.910996288061141968e-01
6.413492560386657715e-02,2.201141715049743652e-01,-1.550385057926177979e-01
6.007518246769905090e-02,-5.697808265686035156e-01,-1.703012287616729736e-01
5.668077990412712097e-02,1.827704608440399170e-01,6.729343533515930176e-01
-1.105949282646179199e-03,1.919511854648590088e-01,-1.922699064016342163e-01
-2.823565602302551270e-01,-6.515925526618957520e-01,-7.361182011663913727e-03
-2.646309733390808105e-01,-6.961444616317749023e-01,-1.221618428826332092e-02
-2.892704904079437256e-01,-6.896935105323791504e-01,1.047208812087774277e-02
-2.195038199424743652e-01,-6.754918098449707031e-01,-3.776461817324161530e-03
-2.887208461761474609e-01,-6.704654097557067871e-01,-3.414853289723396301e-02
-2.578355669975280762e-01,-6.258043050765991211e-01,-4.607898183166980743e-03
-2.669402062892913818e-01,-6.951368451118469238e-01,1.375095453113317490e-02
-2.603230774402618408e-01,-6.447365880012512207e-01,-3.593144193291664124e-02
-2.376900762319564819e-01,-6.934331059455871582e-01,-1.844437420368194580e-02
-2.390893250703811646e-01,-6.949210166931152344e-01,-6.623276509344577789e-03
-2.839412689208984375e-01,-6.831783652305603027e-01,-1.278388779610395432e-02
-2.491130530834197998e-01,-6.896999478340148926e-01,-4.240586422383785248e-03
5.234667658805847168e-01,-6.736989021301269531e-01,-8.301311172544956207e-03
-3.065672814846038818e-01,-6.700468063354492188e-01,-6.294392980635166168e-03
-2.337953150272369385e-01,-6.645272374153137207e-01,-3.467431664466857910e-02
-1.016964673995971680e+00,-6.763055324554443359e-01,1.504789106547832489e-03
-2.553708553314208984e-01,-7.157115936279296875e-01,-1.004451792687177658e-02
-2.693552970886230469e-01,-7.056664824485778809e-01,-3.187407925724983215e-02
-2.346113473176956177e-01,-6.430199146270751953e-01,-1.814543083310127258e-02
-2.584477663040161133e-01,-6.699864268302917480e-01,-8.615443110466003418e-01
-2.616014778614044189e-01,-6.670839190483093262e-01,-1.245264988392591476e-02
-2.524471282958984375e-01,-6.774954795837402344e-01,-5.661424994468688965e-02
-2.827098369598388672e-01,-6.700810790061950684e-01,1.068758312612771988e-02
-2.891497611999511719e-01,-6.370517015457153320e-01,-8.942299522459506989e-03
-2.633398175239562988e-01,-6.686522364616394043e-01,4.229722917079925537e-02
-2.938365638256072998e-01,-7.105498313903808594e-01,-7.953428663313388824e-03
-2.377212345600128174e-01,-6.661520004272460938e-01,1.501403842121362686e-02
-2.641916573047637939e-01,1.048951148986816406e-01,-1.921449229121208191e-02
-2.562826275825500488e-01,-6.418104171752929688e-01,1.702305674552917480e-02
-2.627696990966796875e-01,-1.426460862159729004e+00,5.055698566138744354e-03
-2.654878497123718262e-01,-6.731780767440795898e-01,8.469499945640563965e-01
-3.175098299980163574e-01,-6.572261452674865723e-01,-1.977300457656383514e-02
2.370747923851013184e-01,6.769355386495590210e-02,9.147068485617637634e-04
2.508416175842285156e-01,1.601411402225494385e-02,-2.227570861577987671e-03
2.284795641899108887e-01,2.858131378889083862e-02,2.549175918102264404e-02
3.004270792007446289e-01,3.720089420676231384e-02,9.375861845910549164e-03
2.244843691587448120e-01,4.859582334756851196e-02,-2.227997407317161560e-02
2.526760101318359375e-01,8.895221352577209473e-02,3.752778284251689911e-03
2.565944194793701172e-01,1.758216693997383118e-02,2.969891577959060669e-02
2.558070719242095947e-01,7.057073712348937988e-02,-1.902179047465324402e-02
2.809751331806182861e-01,1.149537228047847748e-02,-1.792022027075290680e-03
2.791826426982879639e-01,1.347424834966659546e-02,1.480302121490240097e-02
2.316900044679641724e-01,2.593859285116195679e-02,-2.715538255870342255e-03
2.721288502216339111e-01,2.780452370643615723e-02,7.832773961126804352e-03
1.042643785476684570e+00,4.101372510194778442e-02,3.304435871541500092e-03
2.114704847335815430e-01,4.385592788457870483e-02,2.678587101399898529e-03
2.872030138969421387e-01,4.721910133957862854e-02,-2.311984449625015259e-02
-4.952360391616821289e-01,4.014830291271209717e-02,1.097230892628431320e-02
2.577196955680847168e-01,-5.287494510412216187e-03,6.129172630608081818e-03
2.533480226993560791e-01,8.883964270353317261e-03,-1.905580982565879822e-02
2.888011932373046875e-01,7.297101616859436035e-02,4.778089933097362518e-03
2.601274549961090088e-01,4.314259439706802368e-02,-8.462880253791809082e-01
2.582517266273498535e-01,5.076922848820686340e-02,1.109396107494831085e-03
2.613029479980468750e-01,3.527944162487983704e-02,-3.923820704221725464e-02
2.387399673461914062e-01,5.382180958986282349e-02,2.909192442893981934e-02
2.338660508394241333e-01,7.305696606636047363e-02,1.297551300376653671e-02
2.621102631092071533e-01,4.546003043651580811e-02,4.977285116910934448e-02
2.291616201400756836e-01,6.791424006223678589e-03,5.212270654737949371e-03
2.813162505626678467e-01,4.329294338822364807e-02,2.143286168575286865e-02
2.569637298583984375e-01,8.159275054931640625e-01,-3.355910070240497589e-03
2.608137726783752441e-01,7.282996177673339844e-02,3.148832172155380249e-02
2.568622827529907227e-01,-7.130972146987915039e-01,1.706449314951896667e-02
2.537701129913330078e-01,3.893263638019561768e-02,8.589780330657958984e-01
1.951715201139450073e-01,4.817863926291465759e-02,-2.854829654097557068e-03
